file,time,result
/Users/Vanessa/git/BachelorThesis/instances/n1000_test41.csv,206458,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test410.csv,198750,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test411.csv,190166,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test412.csv,251375,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test413.csv,206208,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test414.csv,195250,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test415.csv,192875,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test416.csv,188458,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test417.csv,203791,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test418.csv,199625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test419.csv,191208,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test42.csv,192625,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test420.csv,191834,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test421.csv,200667,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test422.csv,105136208,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test423.csv,251375,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test424.csv,229042,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test425.csv,208792,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test426.csv,233500,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test427.csv,375417,false
/Users/Vanessa/git/BachelorThesis/instances/n1000_test428.csv,269958,true
/Users/Vanessa/git/BachelorThesis/instances/n1000_test429.csv,283625,false
